47;fuel_silo;2701.40;15.34;454.20;4.27;0
47;radar_station;2701.02;15.34;453.28;0.89;0
47;rocket_site;2701.13;15.34;452.30;3.54;0
47;nuclear_reactor;2701.69;15.34;451.49;0.31;0
47;bunker;2702.58;15.34;451.04;2.19;0
47;supply_node;2703.57;15.34;451.08;4.28;0
48;arms_factory;2322.00;15.70;247.00;2.61;0
48;industrial_complex;2321.76;15.70;247.96;0.78;0
48;air_base;2321.08;15.70;248.68;1.27;0
48;anti_air_building;2320.14;15.82;248.99;6.12;0
48;synthetic_refinery;2319.17;15.82;248.82;2.27;0
48;fuel_silo;2318.40;15.88;248.20;1.98;0
48;radar_station;2318.02;15.94;247.28;3.18;0
48;rocket_site;2318.13;16.06;246.30;5.80;0
48;nuclear_reactor;2318.69;16.06;245.49;2.72;0
48;bunker;2319.58;16.00;245.04;4.81;0
48;supply_node;2320.57;15.88;245.08;0.30;0
49;arms_factory;2740.00;15.64;50.00;4.77;0
49;industrial_complex;2739.76;15.64;50.96;4.25;0
49;air_base;2739.08;15.64;51.68;5.58;0
49;anti_air_building;2738.14;15.58;51.99;4.12;0
49;synthetic_refinery;2737.17;15.52;51.82;3.51;0
49;fuel_silo;2736.40;15.46;51.20;5.63;0
49;radar_station;2736.02;15.46;50.28;1.03;0
49;rocket_site;2736.13;15.52;49.30;3.71;0
49;nuclear_reactor;2736.69;15.46;48.49;6.11;0
49;bunker;2737.58;15.52;48.04;1.05;0
49;supply_node;2738.57;15.52;48.08;4.02;0
50;arms_factory;2283.00;15.27;973.00;0.08;0
50;industrial_complex;2282.76;15.27;973.96;3.88;0
50;air_base;2282.08;15.27;974.68;0.83;0
50;anti_air_building;2281.14;15.27;974.99;0.91;0
50;synthetic_refinery;2280.17;15.27;974.82;1.13;0
50;fuel_silo;2279.40;15.27;974.20;0.84;0
50;radar_station;2279.02;15.27;973.28;3.02;0
50;rocket_site;2279.13;15.27;972.30;1.31;0
50;nuclear_reactor;2279.69;15.27;971.49;2.82;0
50;bunker;2280.58;15.27;971.04;2.06;0
50;supply_node;2281.57;15.27;971.08;2.30;0
51;arms_factory;2891.00;15.40;594.00;0.40;0
51;industrial_complex;2890.76;15.40;594.96;5.14;0
51;air_base;2890.08;15.40;595.68;1.39;0
51;anti_air_building;2889.14;15.40;595.99;3.40;0
51;synthetic_refinery;2888.17;15.40;595.82;3.89;0
51;fuel_silo;2887.40;15.40;595.20;5.37;0
51;radar_station;2887.02;15.40;594.28;0.91;0
51;rocket_site;2887.13;15.40;593.30;5.80;0
51;nuclear_reactor;2887.69;15.40;592.49;2.01;0
51;bunker;2888.58;15.40;592.04;2.06;0
51;supply_node;2889.57;15.40;592.08;4.41;0
52;arms_factory;2429.00;15.27;865.00;1.24;0
52;industrial_complex;2428.76;15.27;865.96;2.79;0
52;air_base;2428.08;15.27;866.68;1.03;0
52;anti_air_building;2427.14;15.27;866.99;5.86;0
52;synthetic_refinery;2426.17;15.27;866.82;3.46;0
52;fuel_silo;2425.40;15.27;866.20;2.28;0
52;radar_station;2425.02;15.27;865.28;3.47;0
52;rocket_site;2425.13;15.27;864.30;6.04;0
52;nuclear_reactor;2425.69;15.27;863.49;4.43;0
52;bunker;2426.58;15.27;863.04;3.63;0
52;supply_node;2427.57;15.27;863.08;3.22;0
53;arms_factory;2469.00;15.27;1022.00;5.57;0
53;industrial_complex;2468.76;15.27;1022.96;4.68;0
53;air_base;2468.08;15.27;1023.68;0.79;0
53;anti_air_building;2467.14;15.34;1023.99;1.33;0
53;synthetic_refinery;2466.17;15.34;1023.82;0.31;0
53;fuel_silo;2465.40;15.34;1023.20;5.30;0
53;radar_station;2465.02;15.34;1022.28;0.66;0
53;rocket_site;2465.13;15.34;1021.30;0.90;0
53;nuclear_reactor;2465.69;15.34;1020.49;2.96;0
53;bunker;2466.58;15.34;1020.04;4.61;0
53;supply_node;2467.57;15.27;1020.08;4.65;0
54;arms_factory;2916.00;15.27;530.00;4.99;0
54;industrial_complex;2915.76;15.27;530.96;3.08;0
54;air_base;2915.08;15.27;531.68;1.13;0
54;anti_air_building;2914.14;15.27;531.99;2.53;0
54;synthetic_refinery;2913.17;15.27;531.82;5.27;0
54;fuel_silo;2912.40;15.27;531.20;1.09;0
54;radar_station;2912.02;15.27;530.28;4.45;0
54;rocket_site;2912.13;15.27;529.30;1.49;0
54;nuclear_reactor;2912.69;15.27;528.49;0.05;0
54;bunker;2913.58;15.27;528.04;6.11;0
54;supply_node;2914.57;15.27;528.08;5.91;0
55;arms_factory;2938.00;15.27;710.00;2.28;0
55;industrial_complex;2937.76;15.27;710.96;4.85;0
55;air_base;2937.08;15.27;711.68;0.31;0
55;anti_air_building;2936.14;15.27;711.99;3.60;0
55;synthetic_refinery;2935.17;15.27;711.82;3.67;0
55;fuel_silo;2934.40;15.27;711.20;2.19;0
55;radar_station;2934.02;15.27;710.28;5.31;0
55;rocket_site;2934.13;15.27;709.30;5.93;0
55;nuclear_reactor;2934.69;15.27;708.49;0.60;0
55;bunker;2935.58;15.27;708.04;5.32;0
55;supply_node;2936.57;15.27;708.08;2.22;0
56;arms_factory;2510.00;16.61;408.00;1.38;0
56;industrial_complex;2509.76;16.67;408.96;2.95;0
56;air_base;2509.08;16.73;409.68;3.89;0
56;anti_air_building;2508.14;16.85;409.99;1.42;0
56;synthetic_refinery;2507.17;16.73;409.82;0.95;0
56;fuel_silo;2506.40;16.67;409.20;1.65;0
56;radar_station;2506.02;16.67;408.28;4.67;0
56;rocket_site;2506.13;16.61;407.30;0.49;0
56;nuclear_reactor;2506.69;16.55;406.49;3.03;0
56;bunker;2507.58;16.67;406.04;4.29;0
56;supply_node;2508.57;16.85;406.08;2.44;0
57;arms_factory;2596.00;15.34;582.00;2.20;0
57;industrial_complex;2595.76;15.40;582.96;0.88;0
57;air_base;2595.08;15.40;583.68;1.06;0
57;anti_air_building;2594.14;15.40;583.99;4.50;0
57;synthetic_refinery;2593.17;15.40;583.82;2.32;0
57;fuel_silo;2592.40;15.46;583.20;1.14;0
57;radar_station;2592.02;15.46;582.28;3.55;0
57;rocket_site;2592.13;15.46;581.30;4.09;0
57;nuclear_reactor;2592.69;15.46;580.49;5.62;0
57;bunker;2593.58;15.40;580.04;3.71;0
57;supply_node;2594.57;15.40;580.08;5.52;0
58;arms_factory;2782.00;16.06;433.00;4.31;0
58;industrial_complex;2781.76;16.00;433.96;1.94;0
58;air_base;2781.08;15.88;434.68;5.50;0
58;anti_air_building;2780.14;15.82;434.99;4.91;0
58;synthetic_refinery;2779.17;15.82;434.82;2.73;0
58;fuel_silo;2778.40;15.70;434.20;1.64;0
58;radar_station;2778.02;15.70;433.28;4.84;0
58;rocket_site;2778.13;15.82;432.30;3.26;0
58;nuclear_reactor;2778.69;15.88;431.49;0.02;0
58;bunker;2779.58;16.00;431.04;5.43;0
58;supply_node;2780.57;16.00;431.08;5.68;0
59;arms_factory;2390.00;16.13;180.00;5.68;0
59;industrial_complex;2389.76;16.13;180.96;1.22;0
59;air_base;2389.08;16.06;181.68;2.78;0
59;anti_air_building;2388.14;16.00;181.99;4.50;0
59;synthetic_refinery;2387.17;15.94;181.82;3.55;0
59;fuel_silo;2386.40;15.94;181.20;3.82;0
59;radar_station;2386.02;15.94;180.28;4.68;0
59;rocket_site;2386.13;16.00;179.30;2.55;0
59;nuclear_reactor;2386.69;16.00;178.49;6.03;0
59;bunker;2387.58;16.06;178.04;2.57;0
59;supply_node;2388.57;16.06;178.08;5.81;0
60;arms_factory;2767.00;15.46;511.00;2.41;0
60;industrial_complex;2766.76;15.52;511.96;6.00;0
60;air_base;2766.08;15.52;512.68;5.05;0
60;anti_air_building;2765.14;15.52;512.99;0.41;0
60;synthetic_refinery;2764.17;15.58;512.82;0.93;0
60;fuel_silo;2763.40;15.64;512.20;3.45;0
60;radar_station;2763.02;15.58;511.28;4.32;0
60;rocket_site;2763.13;15.58;510.30;1.06;0
60;nuclear_reactor;2763.69;15.52;509.49;3.07;0
60;bunker;2764.58;15.52;509.04;1.43;0
60;supply_node;2765.57;15.46;509.08;2.25;0
61;arms_factory;2722.00;15.52;988.00;3.30;0
61;industrial_complex;2721.76;15.52;988.96;1.73;0
61;air_base;2721.08;15.58;989.68;4.89;0
61;anti_air_building;2720.14;15.58;989.99;1.62;0
61;synthetic_refinery;2719.17;15.58;989.82;4.96;0
61;fuel_silo;2718.40;15.64;989.20;4.68;0
61;radar_station;2718.02;15.64;988.28;3.56;0
61;rocket_site;2718.13;15.64;987.30;3.56;0
61;nuclear_reactor;2718.69;15.64;986.49;2.30;0
61;bunker;2719.58;15.58;986.04;4.19;0
61;supply_node;2720.57;15.52;986.08;1.95;0
62;arms_factory;2586.00;15.34;869.00;5.21;0
62;industrial_complex;2585.76;15.34;869.96;1.43;0
62;air_base;2585.08;15.34;870.68;0.27;0
62;anti_air_building;2584.14;15.34;870.99;0.60;0
62;synthetic_refinery;2583.17;15.34;870.82;0.51;0
62;fuel_silo;2582.40;15.34;870.20;5.81;0
62;radar_station;2582.02;15.34;869.28;1.76;0
62;rocket_site;2582.13;15.34;868.30;1.26;0
62;nuclear_reactor;2582.69;15.34;867.49;1.62;0
62;bunker;2583.58;15.34;867.04;1.31;0
62;supply_node;2584.57;15.34;867.08;1.95;0
63;arms_factory;2374.00;16.25;394.00;4.73;0
63;industrial_complex;2373.76;16.19;394.96;2.28;0
63;air_base;2373.08;16.13;395.68;3.04;0
63;anti_air_building;2372.14;16.06;395.99;3.23;0
63;synthetic_refinery;2371.17;16.06;395.82;0.03;0
63;fuel_silo;2370.40;16.06;395.20;0.85;0
63;radar_station;2370.02;16.06;394.28;4.95;0
63;rocket_site;2370.13;16.13;393.30;1.20;0
63;nuclear_reactor;2370.69;16.06;392.49;1.85;0
63;bunker;2371.58;16.13;392.04;4.65;0
63;supply_node;2372.57;16.13;392.08;3.60;0
64;arms_factory;2577.00;15.27;269.00;4.93;0
64;industrial_complex;2576.76;15.27;269.96;1.06;0
64;air_base;2576.08;15.27;270.68;5.08;0
64;anti_air_building;2575.14;15.27;270.99;5.06;0
64;synthetic_refinery;2574.17;15.27;270.82;1.58;0
64;fuel_silo;2573.40;15.27;270.20;3.11;0
64;radar_station;2573.02;15.27;269.28;0.35;0
64;rocket_site;2573.13;15.27;268.30;4.47;0
64;nuclear_reactor;2573.69;15.27;267.49;3.36;0
64;bunker;2574.58;15.27;267.04;5.26;0
64;supply_node;2575.57;15.27;267.08;3.42;0
65;arms_factory;2802.00;16.25;109.00;3.83;0
65;industrial_complex;2801.76;16.31;109.96;0.17;0
65;air_base;2801.08;16.31;110.68;1.22;0
65;anti_air_building;2800.14;16.31;110.99;5.79;0
65;synthetic_refinery;2799.17;16.37;110.82;2.29;0
65;fuel_silo;2798.40;16.31;110.20;4.64;0
65;radar_station;2798.02;16.31;109.28;3.39;0
65;rocket_site;2798.13;16.37;108.30;1.04;0
65;nuclear_reactor;2798.69;16.43;107.49;0.43;0
65;bunker;2799.58;16.43;107.04;1.66;0
65;supply_node;2800.57;16.43;107.08;0.19;0
66;arms_factory;2545.00;15.27;1030.00;0.27;0
66;industrial_complex;2544.76;15.27;1030.96;4.72;0
66;air_base;2544.08;15.27;1031.68;5.24;0
66;anti_air_building;2543.14;15.27;1031.99;6.17;0
66;synthetic_refinery;2542.17;15.27;1031.82;6.26;0
66;fuel_silo;2541.40;15.27;1031.20;3.15;0
66;radar_station;2541.02;15.27;1030.28;4.87;0
66;rocket_site;2541.13;15.27;1029.30;2.28;0
66;nuclear_reactor;2541.69;15.27;1028.49;4.61;0
66;bunker;2542.58;15.27;1028.04;1.32;0
66;supply_node;2543.57;15.27;1028.08;1.54;0
67;arms_factory;2338.00;15.27;1033.00;0.25;0
67;industrial_complex;2337.76;15.27;1033.96;3.94;0
67;air_base;2337.08;15.27;1034.68;4.41;0
67;anti_air_building;2336.14;15.27;1034.99;2.94;0
67;synthetic_refinery;2335.17;15.27;1034.82;0.68;0
67;fuel_silo;2334.40;15.27;1034.20;5.59;0
67;radar_station;2334.02;15.27;1033.28;4.49;0
67;rocket_site;2334.13;15.27;1032.30;5.13;0
67;nuclear_reactor;2334.69;15.27;1031.49;0.71;0
67;bunker;2335.58;15.27;1031.04;1.55;0
67;supply_node;2336.57;15.27;1031.08;6.03;0
68;arms_factory;2366.00;16.73;612.00;0.29;0
68;industrial_complex;2365.76;16.73;612.96;1.77;0
68;air_base;2365.08;16.67;613.68;5.20;0
68;anti_air_building;2364.14;16.67;613.99;0.30;0
68;synthetic_refinery;2363.17;16.49;613.82;0.53;0
68;fuel_silo;2362.40;16.43;613.20;4.90;0
68;radar_station;2362.02;16.49;612.28;1.97;0
68;rocket_site;2362.13;16.67;611.30;1.66;0
68;nuclear_reactor;2362.69;16.85;610.49;2.71;0
68;bunker;2363.58;16.85;610.04;5.19;0
68;supply_node;2364.57;16.73;610.08;3.30;0
69;arms_factory;2571.00;15.70;595.00;5.22;0
69;industrial_complex;2570.76;15.70;595.96;4.76;0
69;air_base;2570.08;15.70;596.68;6.24;0
69;anti_air_building;2569.14;15.70;596.99;0.13;0
69;synthetic_refinery;2568.17;15.76;596.82;5.23;0
69;fuel_silo;2567.40;15.76;596.20;2.30;0
69;radar_station;2567.02;15.76;595.28;0.47;0
69;rocket_site;2567.13;15.76;594.30;5.49;0
69;nuclear_reactor;2567.69;15.82;593.49;0.65;0
69;bunker;2568.58;15.82;593.04;6.09;0
69;supply_node;2569.57;15.82;593.08;3.01;0
70;arms_factory;2772.00;15.27;215.00;0.56;0
70;industrial_complex;2771.76;15.27;215.96;4.09;0
70;air_base;2771.08;15.27;216.68;1.72;0
70;anti_air_building;2770.14;15.27;216.99;5.38;0
70;synthetic_refinery;2769.17;15.27;216.82;5.13;0
70;fuel_silo;2768.40;15.27;216.20;0.13;0
70;radar_station;2768.02;15.27;215.28;5.11;0
70;rocket_site;2768.13;15.27;214.30;0.43;0
70;nuclear_reactor;2768.69;15.27;213.49;2.16;0
70;bunker;2769.58;15.27;213.04;4.56;0
70;supply_node;2770.57;15.27;213.08;3.60;0
71;arms_factory;2739.00;15.40;192.00;6.23;0
71;industrial_complex;2738.76;15.40;192.96;2.18;0
71;air_base;2738.08;15.40;193.68;0.05;0
71;anti_air_building;2737.14;15.40;193.99;5.84;0
71;synthetic_refinery;2736.17;15.40;193.82;3.15;0
71;fuel_silo;2735.40;15.40;193.20;5.57;0
71;radar_station;2735.02;15.46;192.28;2.82;0
71;rocket_site;2735.13;15.46;191.30;4.29;0
71;nuclear_reactor;2735.69;15.46;190.49;3.45;0
71;bunker;2736.58;15.46;190.04;4.35;0
71;supply_node;2737.57;15.46;190.08;2.83;0
72;arms_factory;2447.00;15.52;756.00;4.52;0
72;industrial_complex;2446.76;15.52;756.96;4.47;0
72;air_base;2446.08;15.52;757.68;3.46;0
72;anti_air_building;2445.14;15.52;757.99;2.24;0
72;synthetic_refinery;2444.17;15.46;757.82;2.94;0
72;fuel_silo;2443.40;15.52;757.20;0.53;0
72;radar_station;2443.02;15.52;756.28;2.31;0
72;rocket_site;2443.13;15.52;755.30;0.57;0
72;nuclear_reactor;2443.69;15.52;754.49;3.48;0
72;bunker;2444.58;15.58;754.04;2.31;0
72;supply_node;2445.57;15.58;754.08;2.45;0
73;arms_factory;2465.00;15.34;889.00;6.23;0
73;industrial_complex;2464.76;15.34;889.96;0.06;0
73;air_base;2464.08;15.34;890.68;6.21;0
73;anti_air_building;2463.14;15.34;890.99;3.62;0
73;synthetic_refinery;2462.17;15.34;890.82;5.92;0
73;fuel_silo;2461.40;15.34;890.20;2.43;0
73;radar_station;2461.02;15.34;889.28;4.34;0
73;rocket_site;2461.13;15.34;888.30;4.70;0
73;nuclear_reactor;2461.69;15.34;887.49;0.25;0
73;bunker;2462.58;15.34;887.04;5.65;0
73;supply_node;2463.57;15.34;887.08;2.49;0
74;arms_factory;2556.00;16.06;863.00;0.30;0
74;industrial_complex;2555.76;15.94;863.96;5.14;0
74;air_base;2555.08;15.88;864.68;1.27;0
74;anti_air_building;2554.14;15.88;864.99;6.07;0
74;synthetic_refinery;2553.17;15.82;864.82;4.49;0
74;fuel_silo;2552.40;15.70;864.20;1.85;0
74;radar_station;2552.02;15.76;863.28;1.11;0
74;rocket_site;2552.13;15.76;862.30;5.23;0
74;nuclear_reactor;2552.69;15.82;861.49;0.01;0
74;bunker;2553.58;15.88;861.04;4.97;0
74;supply_node;2554.57;15.94;861.08;1.58;0
75;arms_factory;2931.00;15.27;759.00;5.60;0
75;industrial_complex;2930.76;15.27;759.96;3.11;0
75;air_base;2930.08;15.27;760.68;3.26;0
75;anti_air_building;2929.14;15.27;760.99;4.64;0
75;synthetic_refinery;2928.17;15.27;760.82;4.90;0
75;fuel_silo;2927.40;15.27;760.20;1.81;0
75;radar_station;2927.02;15.27;759.28;5.92;0
75;rocket_site;2927.13;15.27;758.30;0.97;0
75;nuclear_reactor;2927.69;15.27;757.49;2.69;0
75;bunker;2928.58;15.27;757.04;6.15;0
75;supply_node;2929.57;15.27;757.08;2.33;0
76;arms_factory;2456.00;15.70;142.00;3.62;0
76;industrial_complex;2455.76;15.76;142.96;4.33;0
76;air_base;2455.08;15.76;143.68;3.98;0
76;anti_air_building;2454.14;15.76;143.99;2.96;0
76;synthetic_refinery;2453.17;15.88;143.82;2.45;0
76;fuel_silo;2452.40;15.88;143.20;5.75;0
76;radar_station;2452.02;15.88;142.28;3.93;0
76;rocket_site;2452.13;15.88;141.30;3.15;0
76;nuclear_reactor;2452.69;15.88;140.49;3.26;0
76;bunker;2453.58;15.76;140.04;3.73;0
76;supply_node;2454.57;15.70;140.08;2.23;0
77;arms_factory;2487.00;18.68;557.00;2.54;0
77;industrial_complex;2486.76;19.04;557.96;4.19;0
77;air_base;2486.08;18.74;558.68;2.08;0
77;anti_air_building;2485.14;18.98;558.99;1.01;0
77;synthetic_refinery;2484.17;18.68;558.82;2.07;0
77;fuel_silo;2483.40;18.62;558.20;1.07;0
77;radar_station;2483.02;18.98;557.28;4.97;0
77;rocket_site;2483.13;18.74;556.30;6.15;0
77;nuclear_reactor;2483.69;18.92;555.49;3.19;0
77;bunker;2484.58;19.16;555.04;3.29;0
77;supply_node;2485.57;19.10;555.08;4.27;0
78;arms_factory;2578.00;15.27;992.00;1.24;0
78;industrial_complex;2577.76;15.27;992.96;1.25;0
78;air_base;2577.08;15.27;993.68;0.81;0
78;anti_air_building;2576.14;15.27;993.99;0.78;0
78;synthetic_refinery;2575.17;15.27;993.82;0.65;0
78;fuel_silo;2574.40;15.27;993.20;0.77;0
78;radar_station;2574.02;15.27;992.28;3.99;0
78;rocket_site;2574.13;15.27;991.30;1.24;0
78;nuclear_reactor;2574.69;15.27;990.49;5.57;0
78;bunker;2575.58;15.27;990.04;6.06;0
78;supply_node;2576.57;15.27;990.08;4.45;0
79;arms_factory;2645.00;15.27;468.00;5.64;0
79;industrial_complex;2644.76;15.27;468.96;2.89;0
79;air_base;2644.08;15.27;469.68;2.84;0
79;anti_air_building;2643.14;15.27;469.99;5.26;0
79;synthetic_refinery;2642.17;15.27;469.82;4.76;0
79;fuel_silo;2641.40;15.27;469.20;2.42;0
79;radar_station;2641.02;15.27;468.28;1.64;0
79;rocket_site;2641.13;15.27;467.30;4.75;0
79;nuclear_reactor;2641.69;15.27;466.49;6.13;0
79;bunker;2642.58;15.27;466.04;0.42;0
79;supply_node;2643.57;15.27;466.08;5.68;0
80;arms_factory;2848.00;15.34;634.00;0.42;0
80;industrial_complex;2847.76;15.34;634.96;3.45;0
80;air_base;2847.08;15.34;635.68;3.50;0
80;anti_air_building;2846.14;15.34;635.99;4.08;0
80;synthetic_refinery;2845.17;15.34;635.82;4.80;0
80;fuel_silo;2844.40;15.34;635.20;5.70;0
80;radar_station;2844.02;15.34;634.28;3.54;0
80;rocket_site;2844.13;15.34;633.30;4.87;0
80;nuclear_reactor;2844.69;15.40;632.49;0.99;0
80;bunker;2845.58;15.34;632.04;4.15;0
80;supply_node;2846.57;15.34;632.08;2.79;0
81;arms_factory;2318.00;15.40;100.00;0.56;0
81;industrial_complex;2317.76;15.34;100.96;2.58;0
81;air_base;2317.08;15.40;101.68;4.87;0
81;anti_air_building;2316.14;15.46;101.99;4.62;0
81;synthetic_refinery;2315.17;15.46;101.82;0.57;0
81;fuel_silo;2314.40;15.46;101.20;4.58;0
81;radar_station;2314.02;15.46;100.28;2.19;0
81;rocket_site;2314.13;15.40;99.30;5.48;0
81;nuclear_reactor;2314.69;15.40;98.49;0.07;0
81;bunker;2315.58;15.34;98.04;6.13;0
81;supply_node;2316.57;15.34;98.08;2.87;0
82;arms_factory;2779.00;15.70;343.00;4.86;0
82;industrial_complex;2778.76;15.76;343.96;0.45;0
82;air_base;2778.08;15.70;344.68;1.37;0
82;anti_air_building;2777.14;15.70;344.99;4.10;0
82;synthetic_refinery;2776.17;15.76;344.82;2.71;0
82;fuel_silo;2775.40;15.82;344.20;4.44;0
82;radar_station;2775.02;15.82;343.28;2.41;0
82;rocket_site;2775.13;15.88;342.30;2.62;0
82;nuclear_reactor;2775.69;15.82;341.49;3.87;0
82;bunker;2776.58;15.82;341.04;0.74;0
82;supply_node;2777.57;15.82;341.08;3.28;0
83;arms_factory;2629.00;15.27;420.00;6.28;0
83;industrial_complex;2628.76;15.27;420.96;3.93;0
83;air_base;2628.08;15.27;421.68;2.59;0
83;anti_air_building;2627.14;15.27;421.99;0.41;0
83;synthetic_refinery;2626.17;15.27;421.82;5.05;0
83;fuel_silo;2625.40;15.27;421.20;5.58;0
83;radar_station;2625.02;15.27;420.28;5.12;0
83;rocket_site;2625.13;15.27;419.30;3.79;0
83;nuclear_reactor;2625.69;15.27;418.49;3.29;0
83;bunker;2626.58;15.27;418.04;3.40;0
83;supply_node;2627.57;15.27;418.08;3.11;0
84;arms_factory;2826.00;15.58;417.00;5.34;0
84;industrial_complex;2825.76;15.52;417.96;6.19;0
84;air_base;2825.08;15.52;418.68;1.46;0
84;anti_air_building;2824.14;15.58;418.99;1.25;0
84;synthetic_refinery;2823.17;15.52;418.82;4.44;0
84;fuel_silo;2822.40;15.52;418.20;4.20;0
84;radar_station;2822.02;15.52;417.28;6.20;0
84;rocket_site;2822.13;15.52;416.30;2.00;0
84;nuclear_reactor;2822.69;15.46;415.49;6.02;0
84;bunker;2823.58;15.52;415.04;4.86;0
84;supply_node;2824.57;15.52;415.08;1.73;0
85;arms_factory;2402.00;16.06;581.00;3.70;0
85;industrial_complex;2401.76;16.19;581.96;2.21;0
85;air_base;2401.08;16.19;582.68;4.75;0
85;anti_air_building;2400.14;16.19;582.99;1.05;0
85;synthetic_refinery;2399.17;16.31;582.82;0.99;0
85;fuel_silo;2398.40;16.43;582.20;1.42;0
85;radar_station;2398.02;16.43;581.28;2.18;0
85;rocket_site;2398.13;16.43;580.30;3.45;0
85;nuclear_reactor;2398.69;16.43;579.49;0.86;0
85;bunker;2399.58;16.31;579.04;1.58;0
85;supply_node;2400.57;16.31;579.08;0.15;0
86;arms_factory;2432.00;15.88;1024.00;3.50;0
86;industrial_complex;2431.76;15.88;1024.96;1.06;0
86;air_base;2431.08;15.82;1025.68;1.79;0
86;anti_air_building;2430.14;15.88;1025.99;1.15;0
86;synthetic_refinery;2429.17;15.88;1025.82;4.37;0
86;fuel_silo;2428.40;15.88;1025.20;4.83;0
86;radar_station;2428.02;15.94;1024.28;1.63;0
86;rocket_site;2428.13;15.94;1023.30;4.48;0
86;nuclear_reactor;2428.69;16.00;1022.49;3.34;0
86;bunker;2429.58;15.94;1022.04;1.26;0
86;supply_node;2430.57;15.94;1022.08;0.58;0
87;arms_factory;2819.00;15.27;302.00;1.98;0
87;industrial_complex;2818.76;15.27;302.96;0.24;0
87;air_base;2818.08;15.27;303.68;0.81;0
87;anti_air_building;2817.14;15.27;303.99;1.40;0
87;synthetic_refinery;2816.17;15.27;303.82;0.47;0
87;fuel_silo;2815.40;15.27;303.20;4.03;0
87;radar_station;2815.02;15.27;302.28;3.49;0
87;rocket_site;2815.13;15.27;301.30;3.83;0
87;nuclear_reactor;2815.69;15.27;300.49;4.84;0
87;bunker;2816.58;15.27;300.04;0.13;0
87;supply_node;2817.57;15.27;300.08;0.23;0
88;arms_factory;2529.00;20.02;495.00;5.83;0
88;industrial_complex;2528.76;20.20;495.96;1.78;0
88;air_base;2528.08;20.08;496.68;3.28;0
88;anti_air_building;2527.14;20.02;496.99;1.25;0
88;synthetic_refinery;2526.17;19.89;496.82;0.58;0
88;fuel_silo;2525.40;19.83;496.20;2.61;0
88;radar_station;2525.02;20.14;495.28;3.50;0
88;rocket_site;2525.13;20.26;494.30;1.30;0
88;nuclear_reactor;2525.69;20.26;493.49;4.16;0
88;bunker;2526.58;20.32;493.04;0.61;0
88;supply_node;2527.57;20.32;493.08;2.79;0
89;arms_factory;2695.00;15.40;600.00;4.49;0
89;industrial_complex;2694.76;15.40;600.96;3.92;0
89;air_base;2694.08;15.40;601.68;4.72;0
89;anti_air_building;2693.14;15.40;601.99;3.59;0
89;synthetic_refinery;2692.17;15.40;601.82;0.20;0
89;fuel_silo;2691.40;15.40;601.20;5.44;0
89;radar_station;2691.02;15.40;600.28;1.02;0
89;rocket_site;2691.13;15.34;599.30;5.90;0
89;nuclear_reactor;2691.69;15.40;598.49;0.66;0
89;bunker;2692.58;15.40;598.04;6.10;0
89;supply_node;2693.57;15.40;598.08;2.43;0
90;arms_factory;2523.00;15.34;737.00;1.13;0
90;industrial_complex;2522.76;15.34;737.96;1.60;0
90;air_base;2522.08;15.34;738.68;3.05;0
90;anti_air_building;2521.14;15.34;738.99;5.54;0
90;synthetic_refinery;2520.17;15.34;738.82;0.87;0
90;fuel_silo;2519.40;15.34;738.20;1.29;0
90;radar_station;2519.02;15.34;737.28;0.78;0
90;rocket_site;2519.13;15.34;736.30;6.22;0
90;nuclear_reactor;2519.69;15.34;735.49;6.24;0
90;bunker;2520.58;15.34;735.04;0.68;0
90;supply_node;2521.57;15.34;735.08;1.62;0
91;arms_factory;2235.00;15.27;248.00;1.23;0
91;industrial_complex;2234.76;15.27;248.96;5.08;0
91;air_base;2234.08;15.27;249.68;2.40;0
91;anti_air_building;2233.14;15.27;249.99;0.49;0
91;synthetic_refinery;2232.17;15.27;249.82;2.47;0
91;fuel_silo;2231.40;15.34;249.20;2.96;0
91;radar_station;2231.02;15.27;248.28;3.35;0
91;rocket_site;2231.13;15.27;247.30;4.57;0
91;nuclear_reactor;2231.69;15.27;246.49;3.51;0
91;bunker;2232.58;15.27;246.04;3.32;0
91;supply_node;2233.57;15.27;246.08;4.71;0
92;arms_factory;2552.00;15.46;831.00;1.04;0
92;industrial_complex;2551.76;15.52;831.96;2.94;0
92;air_base;2551.08;15.58;832.68;1.56;0
92;anti_air_building;2550.14;15.58;832.99;0.77;0
92;synthetic_refinery;2549.17;15.64;832.82;3.38;0
92;fuel_silo;2548.40;15.70;832.20;2.56;0
92;radar_station;2548.02;15.64;831.28;2.82;0
92;rocket_site;2548.13;15.64;830.30;3.03;0
92;nuclear_reactor;2548.69;15.58;829.49;5.06;0
92;bunker;2549.58;15.52;829.04;5.54;0
